genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,1176,3629960,3631135,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,987,3635239,3636225,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,1893,3636329,3638221,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3639847,3640212,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,579,3640551,3641129,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,927,3641154,3642080,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,1365,3642443,3643807,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_3742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,3644175,3645368,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3645738,3646382,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,327,3828428,3828754,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3869470,3869904,435,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,1116,3840117,3841232,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3870010,3870423,414,MEG_2045|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2045|Metals|Copper_resistance|Copper_resistance_protein|COPC,498,3841338,3841835,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3897653,3898219,567,MEG_3720|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3720|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3869065,3870690,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3910594,3911367,774,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,321,3883065,3883385,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3911550,3913399,1850,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,465,3883568,3884032,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3913486,3914526,1041,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,3884119,3884964,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4004408,4005358,951,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,807,3974846,3975652,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4046285,4046911,627,MEG_9153|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_9153|Drugs|betalactams|Class_C_betalactamases|PDC,1194,4016579,4017772,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4103638,4104258,621,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,2169,4074499,4076667,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4106429,4108497,2069,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,402,4078838,4079239,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4109296,4110198,903,MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,4080038,4081957,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4120072,4120917,846,MEG_3272|Metals|Nickel_resistance|Nickel_resistance_protein|HOXN,MEG_3272|Metals|Nickel_resistance|Nickel_resistance_protein|HOXN,1056,4091831,4092886,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4204645,4207364,2720,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,MEG_1727|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBB,1032,4176614,4177645,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4215931,4216314,384,MEG_11244|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11244|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,4186212,4186634,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4225599,4226423,825,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,4195919,4198462,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4262283,4262798,516,MEG_7400|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7400|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,1047,4234322,4235368,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4279854,4280177,324,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,444,4252424,4252867,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4280263,4280727,465,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,1071,4252953,4254023,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4286046,4287695,1650,MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,582,4259342,4259923,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4301794,4306261,4468,MEG_7772|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7772|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,4274022,4275161,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4336101,4337744,1644,MEG_3660|Drugs|betalactams|Class_A_betalactamases|MAL,MEG_3660|Drugs|betalactams|Class_A_betalactamases|MAL,903,4305001,4305903,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4432627,4432965,339,MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,1779,4400786,4402564,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4444483,4444800,318,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1206,4414082,4415287,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4445419,4446552,1134,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,483,4415906,4416388,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4538501,4541197,2697,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,894,4508337,4509230,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4614937,4616661,1725,MEG_1063|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_1063|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,780,4582970,4583749,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4686816,4688048,1233,MEG_4670|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4670|Drugs|betalactams|Class_D_betalactamases|OXA,831,4653904,4654734,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4735279,4736148,870,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,1536,4701965,4703500,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4758629,4759795,1167,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,1095,4725981,4727075,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4798128,4798505,378,MEG_6544|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6544|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,579,4765408,4765986,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4801654,4804008,2355,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,4769135,4769371,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4831254,4832198,945,MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,786,4796617,4797402,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4883970,4885520,1551,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,612,4849174,4849785,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4962156,4962866,711,MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,879,4926421,4927299,+
Faecalibacterium_prausnitzii,Faecalibacterium_prausnitzii,1123416,1125335,1920,MEG_11336|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,MEG_11336|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,360,1123416,1123775,+
Prevotella_corporis,Prevotella_corporis.final.genome2,62174,64099,1926,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,458,62174,62631,+
Salmonella_enterica,Salmonella_enterica,58288,59645,1358,MEG_8552|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_8552|Drugs|betalactams|Class_C_betalactamases|PDC,1194,58288,59481,+
Salmonella_enterica,Salmonella_enterica,66045,66257,213,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,438,65881,66318,+
Salmonella_enterica,Salmonella_enterica,106840,107331,492,MEG_6589|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6589|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,106901,107740,+
Salmonella_enterica,Salmonella_enterica,118668,118884,217,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,816,119077,119892,+
Salmonella_enterica,Salmonella_enterica,153670,154022,353,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,621,154678,155298,+
Salmonella_enterica,Salmonella_enterica,198300,199181,882,MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,199576,200421,+
Salmonella_enterica,Salmonella_enterica,199704,200792,1089,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,3123,200944,204066,+
Salmonella_enterica,Salmonella_enterica,201341,202828,1488,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,951,204615,205565,+
Salmonella_enterica,Salmonella_enterica,251886,252323,438,MEG_7266|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,MEG_7266|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,1470,254623,256092,+
Salmonella_enterica,Salmonella_enterica,331784,332572,789,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,669,335553,336221,+
Salmonella_enterica,Salmonella_enterica,386924,387337,414,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,390573,391031,+
Salmonella_enterica,Salmonella_enterica,408636,409721,1086,MEG_7771|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7771|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,412330,413469,+
Salmonella_enterica,Salmonella_enterica,448388,449927,1540,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1173,452136,453308,+
Salmonella_enterica,Salmonella_enterica,534599,535543,945,MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,537980,538255,+
Salmonella_enterica,Salmonella_enterica,587762,588484,723,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,590474,591319,+
Salmonella_enterica,Salmonella_enterica,641756,643180,1425,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,644591,645430,+
Salmonella_enterica,Salmonella_enterica,752398,759842,7445,MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,754648,756567,+
Salmonella_enterica,Salmonella_enterica,761250,763372,2123,MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,1263,757975,759237,+
Salmonella_enterica,Salmonella_enterica,903810,904112,303,MEG_1763|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1763|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,899675,900934,+
Salmonella_enterica,Salmonella_enterica,941432,942037,606,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,924,938254,939177,+
Salmonella_enterica,Salmonella_enterica,943499,944419,921,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,756,940639,941394,+
Salmonella_enterica,Salmonella_enterica,1063526,1064762,1237,MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,1060501,1061877,+
Salmonella_enterica,Salmonella_enterica,1131737,1134850,3114,MEG_11296|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_11296|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,801,1128852,1129652,+
Salmonella_enterica,Salmonella_enterica,1359929,1360607,679,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,645,1354731,1355375,+
Salmonella_enterica,Salmonella_enterica,1437072,1437602,531,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,1227,1431840,1433066,+
Salmonella_enterica,Salmonella_enterica,1437729,1438901,1173,MEG_2025|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2025|Metals|Copper_resistance|Copper_resistance_protein|COPA,2184,1433193,1435376,+
Salmonella_enterica,Salmonella_enterica,1438918,1440456,1539,MEG_147|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_147|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,441,1435393,1435833,+
Salmonella_enterica,Salmonella_enterica,1482054,1485485,3432,MEG_2512|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2512|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1477431,1477904,+
Salmonella_enterica,Salmonella_enterica,1568135,1569161,1027,MEG_7531|Drugs|Glycopeptides|VanG-type_resistance_protein|VANTG,MEG_7531|Drugs|Glycopeptides|VanG-type_resistance_protein|VANTG,2136,1560554,1562689,+
Salmonella_enterica,Salmonella_enterica,1813984,1814801,818,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1080,1807512,1808591,+
Salmonella_enterica,Salmonella_enterica,1822852,1823313,462,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,756,1816642,1817397,+
Salmonella_enterica,Salmonella_enterica,1964870,1965182,313,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,1958954,1959472,+
Salmonella_enterica,Salmonella_enterica,1998332,2001405,3074,MEG_6007|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_6007|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,644,1992622,1993265,+
Salmonella_enterica,Salmonella_enterica,2051403,2052035,633,MEG_6018|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6018|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,2043263,2043919,+
Salmonella_enterica,Salmonella_enterica,2177986,2180036,2051,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,828,2169870,2170697,+
Salmonella_enterica,Salmonella_enterica,2193913,2195394,1482,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,1527,2184574,2186100,+
Salmonella_enterica,Salmonella_enterica,2260440,2262114,1675,MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,2251146,2252186,+
Salmonella_enterica,Salmonella_enterica,2276653,2277192,540,MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD,MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD,930,2266725,2267654,+
Salmonella_enterica,Salmonella_enterica,2426862,2428047,1186,MEG_330|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_330|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,459,2417324,2417782,+
Salmonella_enterica,Salmonella_enterica,2465371,2467785,2415,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,660,2455106,2455765,+
Salmonella_enterica,Salmonella_enterica,2479294,2479847,554,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,2467274,2467930,+
Salmonella_enterica,Salmonella_enterica,2483346,2484117,772,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,639,2471429,2472067,+
Salmonella_enterica,Salmonella_enterica,2484206,2486053,1848,MEG_3278|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,MEG_3278|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,201,2472156,2472356,+
Salmonella_enterica,Salmonella_enterica,2486189,2487229,1041,MEG_8021|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CML,MEG_8021|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CML,1203,2472492,2473694,+
Salmonella_enterica,Salmonella_enterica,2579929,2580879,951,MEG_2973|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMA,MEG_2973|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMA,801,2566394,2567194,+
Salmonella_enterica,Salmonella_enterica,2625629,2626252,624,MEG_3268|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|HMRM,MEG_3268|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|HMRM,1395,2611944,2613338,+
